what,kind,bundleId,bundleVersion,description,time
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1286285118672
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286285121719
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286285122766
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286285122859
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286285123812
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1286285124266
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286285134891
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286285190079
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286285191063
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1286285209172
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286285214172
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286285214797
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286285214797
