what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1284642641729
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284642647057
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284642686058
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284642691574
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284642693480
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284642694167
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284642694183
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284642694292
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284642696277
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284642704433
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284642706511
